TWEET_ID,TIMESTAMP,PREDICTED_BREED,NAME,DOG_STAGE,CONFIDENCE_LEVEL,IMAGE_NUMBER,SOURCE,RATING_NUMERATOR,RATING_DENOMINATOR,FAVORITE_COUNT,RETWEET_COUNT,TEXT,JPG_URL,EXPANDED_URLS
674800520222154752,2015-12-10 03:59:15,Pembroke,Tedders,,0.8764790000000001,1,Twitter for iPhone,11,10,3240,949,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,https://twitter.com/dog_rates/status/674800520222154752/photo/1
674805413498527744,2015-12-10 04:18:42,English_springer,None,,0.594467,1,Twitter for iPhone,10,10,934,391,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10",https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,https://twitter.com/dog_rates/status/674805413498527744/video/1
674999807681908736,2015-12-10 17:11:09,Rottweiler,None,,0.591829,1,Twitter for iPhone,13,10,2433,1232,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,https://twitter.com/dog_rates/status/674999807681908736/photo/1
675003128568291329,2015-12-10 17:24:21,Pembroke,Laela,,0.655279,1,Twitter for iPhone,12,10,1672,517,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1"
675006312288268288,2015-12-10 17:37:00,Boxer,Mollie,Pupper,0.654697,1,Twitter for iPhone,10,10,1057,252,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,https://twitter.com/dog_rates/status/675006312288268288/photo/1
675015141583413248,2015-12-10 18:12:05,Golden_retriever,Moe,,0.258372,1,Twitter for iPhone,10,10,2918,1335,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,https://twitter.com/dog_rates/status/675015141583413248/photo/1
675047298674663426,2015-12-10 20:19:52,Samoyed,None,,0.978007,1,Twitter for iPhone,11,10,1141,366,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,https://twitter.com/dog_rates/status/675047298674663426/photo/1
675109292475830276,2015-12-11 00:26:12,Dalmatian,None,,0.989519,1,Twitter for iPhone,9,10,3006,1259,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,https://twitter.com/dog_rates/status/675109292475830276/photo/1
675111688094527488,2015-12-11 00:35:44,Labrador_retriever,Oliver,,0.631501,1,Twitter for iPhone,8,10,1042,283,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,https://twitter.com/dog_rates/status/675111688094527488/photo/1
675113801096802304,2015-12-11 00:44:07,Nan,Zuzu,Pupper,0.0,1,Twitter for iPhone,10,10,2120,877,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,https://twitter.com/dog_rates/status/675113801096802304/photo/1
675135153782571009,2015-12-11 02:08:58,Nan,Steven,,0.0,1,Twitter for iPhone,5,10,1398,542,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,https://twitter.com/dog_rates/status/675135153782571009/photo/1
675145476954566656,2015-12-11 02:49:59,Labrador_retriever,None,,0.458746,1,Twitter for iPhone,9,10,2305,1011,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,https://twitter.com/dog_rates/status/675145476954566656/photo/1
675146535592706048,2015-12-11 02:54:12,Cardigan,Coops,,0.229944,1,Twitter for iPhone,7,10,1300,349,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,https://twitter.com/dog_rates/status/675146535592706048/photo/1
675147105808306176,2015-12-11 02:56:28,Golden_retriever,None,,0.949215,1,Twitter for iPhone,10,10,1026,273,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,https://twitter.com/dog_rates/status/675147105808306176/photo/1
675149409102012420,2015-12-11 03:05:37,Chow,None,,0.999876,1,Twitter for iPhone,12,10,4037,1878,holy shit 12/10,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,https://twitter.com/dog_rates/status/675149409102012420/photo/1
675153376133427200,2015-12-11 03:21:23,Nan,None,,0.0,1,Twitter for iPhone,1,10,6072,2734,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,https://twitter.com/dog_rates/status/675153376133427200/photo/1
675166823650848770,2015-12-11 04:14:49,Standard_poodle,Arnold,,0.132569,1,Twitter for iPhone,10,10,3920,1795,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,https://twitter.com/dog_rates/status/675166823650848770/photo/1
675334060156301312,2015-12-11 15:19:21,Pembroke,None,Pupper,0.773135,2,Twitter for iPhone,12,10,3007,1436,Good morning here's a grass pupper. 12/10,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1"
675349384339542016,2015-12-11 16:20:15,Borzoi,None,,0.866367,3,Twitter for iPhone,13,10,4237,2532,Yea I lied. Here's more. All 13/10,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1"
675354435921575936,2015-12-11 16:40:19,Golden_retriever,None,,0.181351,1,Twitter Web Client,13,10,35178,18963,Everyone needs to watch this. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,https://twitter.com/dog_rates/status/675354435921575936/video/1
675362609739206656,2015-12-11 17:12:48,Labrador_retriever,Daisy,,0.479008,1,Twitter for iPhone,12,10,1136,262,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,https://twitter.com/dog_rates/status/675362609739206656/photo/1
675372240448454658,2015-12-11 17:51:04,Chihuahua,None,,0.416385,1,Twitter for iPhone,13,10,1838,563,"The tail alone is 13/10. Great dog, better owner",https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,https://twitter.com/dog_rates/status/675372240448454658/photo/1
675432746517426176,2015-12-11 21:51:30,Labrador_retriever,None,,0.986548,1,Twitter for iPhone,12,10,1623,627,Happy Friday. Here's some golden puppers. 12/10 for all,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1"
675483430902214656,2015-12-12 01:12:54,Nan,None,,0.0,1,Twitter for iPhone,5,10,1985,1081,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,https://twitter.com/dog_rates/status/675483430902214656/photo/1
675489971617296384,2015-12-12 01:38:53,West_highland_white_terrier,None,,0.139613,1,Twitter for iPhone,10,10,1406,672,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,https://twitter.com/dog_rates/status/675489971617296384/photo/1
675497103322386432,2015-12-12 02:07:14,Vizsla,Reggie,,0.5195890000000001,1,Twitter for iPhone,11,10,3397,1443,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,https://twitter.com/dog_rates/status/675497103322386432/photo/1
675501075957489664,2015-12-12 02:23:01,Nan,None,,0.0,1,Twitter for iPhone,13,10,18482,6485,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10",https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,https://twitter.com/dog_rates/status/675501075957489664/photo/1
675517828909424640,2015-12-12 03:29:35,Scottish_deerhound,None,,0.240591,1,Twitter for iPhone,12,10,1414,507,12/10 stay woke,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,https://twitter.com/dog_rates/status/675517828909424640/photo/1
675522403582218240,2015-12-12 03:47:46,Cocker_spaniel,Sammy,,0.299708,1,Twitter for iPhone,10,10,1122,316,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,https://twitter.com/dog_rates/status/675522403582218240/photo/1
675531475945709568,2015-12-12 04:23:49,Pembroke,Ellie,,0.918441,1,Twitter for iPhone,10,10,1276,428,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,https://twitter.com/dog_rates/status/675531475945709568/photo/1
675534494439489536,2015-12-12 04:35:48,Chow,None,,0.749368,1,Twitter for iPhone,11,10,1953,470,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,https://twitter.com/dog_rates/status/675534494439489536/photo/1
675706639471788032,2015-12-12 15:59:51,English_springer,None,,0.9903,1,Twitter for iPhone,10,10,693,106,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,https://twitter.com/dog_rates/status/675706639471788032/photo/1
675707330206547968,2015-12-12 16:02:36,Staffordshire_bullterrier,None,,0.0593442,1,Twitter for iPhone,11,10,2154,771,We've got ourselves a battle here. Watch out Reggie. 11/10,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,https://twitter.com/dog_rates/status/675707330206547968/photo/1
675710890956750848,2015-12-12 16:16:45,Standard_schnauzer,Lenny,,0.441427,2,Twitter for iPhone,12,10,2046,928,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1"
675740360753160193,2015-12-12 18:13:51,Golden_retriever,None,Pupper,0.800495,1,Twitter for iPhone,12,10,1257,388,Here's a pupper licking in slow motion. 12/10 please enjoy,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,https://twitter.com/dog_rates/status/675740360753160193/video/1
675781562965868544,2015-12-12 20:57:34,Maltese_dog,Buddah,,0.921968,1,Twitter for iPhone,11,10,1750,537,Say hello to Buddah. He was Waldo for Halloween. 11/10,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,https://twitter.com/dog_rates/status/675781562965868544/photo/1
675798442703122432,2015-12-12 22:04:39,Beagle,Bernie,,0.681218,1,Twitter for iPhone,10,10,11101,3787,This is Bernie. He just touched a boob for the first time. 10/10,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,https://twitter.com/dog_rates/status/675798442703122432/photo/1
675820929667219457,2015-12-12 23:34:00,Basset,None,,0.556373,1,Twitter for iPhone,11,10,1140,260,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,https://twitter.com/dog_rates/status/675820929667219457/photo/1
675822767435051008,2015-12-12 23:41:18,Pomeranian,None,,0.46071,1,Twitter for iPhone,10,10,1652,591,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,https://twitter.com/dog_rates/status/675822767435051008/photo/1
675845657354215424,2015-12-13 01:12:15,Pug,Pepper,Pupper,0.8839520000000001,1,Twitter for iPhone,10,10,2477,1000,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,https://twitter.com/dog_rates/status/675845657354215424/photo/1
675853064436391936,2015-12-13 01:41:41,Labrador_retriever,None,,0.868367,1,Twitter for iPhone,88,80,2927,1460,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1"
675870721063669760,2015-12-13 02:51:51,Golden_retriever,None,,0.263892,1,Twitter for iPhone,11,10,1783,632,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?),https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,https://twitter.com/dog_rates/status/675870721063669760/photo/1
675878199931371520,2015-12-13 03:21:34,Cardigan,None,,0.0436270999999999,1,Twitter for iPhone,11,10,4531,1570,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,https://twitter.com/dog_rates/status/675878199931371520/photo/1
675888385639251968,2015-12-13 04:02:03,West_highland_white_terrier,None,,0.672117,1,Twitter for iPhone,10,10,2581,1067,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,https://twitter.com/dog_rates/status/675888385639251968/photo/1
675891555769696257,2015-12-13 04:14:39,Italian_greyhound,Donny,,0.305637,1,Twitter for iPhone,6,10,2297,976,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,https://twitter.com/dog_rates/status/675891555769696257/photo/1
675898130735476737,2015-12-13 04:40:46,Labrador_retriever,None,Pupper,0.40743,1,Twitter for iPhone,10,10,1774,653,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,https://twitter.com/dog_rates/status/675898130735476737/photo/1
676089483918516224,2015-12-13 17:21:08,Bull_mastiff,None,,0.743808,1,Twitter for iPhone,9,10,1431,483,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10",https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,https://twitter.com/dog_rates/status/676089483918516224/photo/1
676098748976615425,2015-12-13 17:57:57,Nan,None,,0.0,1,Twitter for iPhone,3,10,3279,1623,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,https://twitter.com/dog_rates/status/676098748976615425/photo/1
676101918813499392,2015-12-13 18:10:33,Shih-tzu,Striker,,0.225848,1,Twitter for iPhone,11,10,3042,1284,Meet Striker. He's ready for Christmas. 11/10,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,https://twitter.com/dog_rates/status/676101918813499392/photo/1
676146341966438401,2015-12-13 21:07:04,Irish_water_spaniel,Bert,,0.388332,1,Twitter for iPhone,10,10,2077,744,This is Bert. He likes flowers. 10/10,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,https://twitter.com/dog_rates/status/676146341966438401/photo/1
676191832485810177,2015-12-14 00:07:50,Chihuahua,None,,0.376741,2,Twitter for iPhone,10,10,2478,1145,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1"
676215927814406144,2015-12-14 01:43:35,Nan,Herm,,0.0,1,Twitter for iPhone,9,10,1881,661,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,https://twitter.com/dog_rates/status/676215927814406144/photo/1
676219687039057920,2015-12-14 01:58:31,Whippet,Kenneth,,0.000132464,1,Twitter for iPhone,10,10,67100,31989,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,https://twitter.com/dog_rates/status/676219687039057920/photo/1
676237365392908289,2015-12-14 03:08:46,French_bulldog,Winston,,0.961996,1,Twitter for iPhone,8,10,1335,331,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,https://twitter.com/dog_rates/status/676237365392908289/photo/1
676263575653122048,2015-12-14 04:52:55,Toy_poodle,None,Pupper,0.0980293,1,Twitter for iPhone,10,10,2243,609,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,https://twitter.com/dog_rates/status/676263575653122048/photo/1
676430933382295552,2015-12-14 15:57:56,Golden_retriever,Duke,,0.583875,1,Twitter for iPhone,10,10,1526,385,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10",https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,https://twitter.com/dog_rates/status/676430933382295552/photo/1
676440007570247681,2015-12-14 16:34:00,Maltese_dog,None,,0.579472,2,Twitter for iPhone,11,10,1863,748,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1"
